"t","utility","dimmer","servers"
660,221.252390721936,1,8
720,159.819878138633,1,13
780,252.621808257815,1,4.00015
840,214.068218494569,1,7.99991666666667
900,246.467573871203,1,4.00006666666667
960,187.438859806099,1,12.9998333333333
1020,202.445929489587,1,9.00006666666667
1080,253.638407910694,1,4.00006666666667
1140,264.894227729792,1,3
1200,171.666999489604,1,12.9998333333333
1260,214.667367572391,1,9.00006666666667
1320,244.846648419156,1,4.00006666666667
1380,224.656148632225,1,7.99991666666667
1440,235.836396557178,1,4.00006666666667
1500,193.232775552339,1,12.9996666666667
1560,218.979622422632,1,9.00013333333333
1620,248.672004649538,1,4.00013333333333
1680,161.132768645718,1,12.9996666666667
1740,257.689060221865,1,4.00029999999999
1800,221.895716318301,1,7.99983333333334
1860,248.94873802664,1,4.00013333333333
1920,205.402405777164,1,7.99975000000001
1980,242.854200795071,1,4.00013333333333
2040,193.137509115796,1,12.9996666666667
2100,240.212110468738,1,4.00029999999999
2160,214.373365403863,1,7.99983333333334
2220,161.222351207672,1,12.99975
2280,238.845400403439,1,4.00045000000002
2340,224.723922533582,1,7.99974999999999
2400,246.9157134173,1,4.00020000000001
2460,252.578968473737,1,3
2520,183.278150685641,1,12.9995
2580,230.390376129175,1,9.00020000000001
2640,239.596474753021,1,4.00026666666666
2700,209.534870707163,1,7.99974999999999
2760,173.0176242116,1,12.9996666666667
2820,257.569024853324,1,4.00045000000002
2880,208.202297770105,1,7.99974999999999
2940,244.887147091077,1,4.00020000000001
3000,259.561604988088,1,3
3060,176.805905175093,1,12.9993333333333
3120,201.724228213594,1,9.00026666666666
3180,241.882755019342,1,4.00026666666666
3240,262.377818654911,1,3
3300,162.78635074096,1,12.9993333333333
3360,214.394687073684,1,9.00026666666666
3420,246.403528218477,1,4.00026666666666
3480,225.957962827511,1,7.99966666666667
3540,254.482410562913,1,4.00026666666666
3600,170.898298990921,1,12.9993333333333
3660,211.698004956142,1,9.00026666666666
3720,252.48083122288,1,4.00039999999999
3780,257.441906223787,1,3
3840,208.71954862464,1,7.99966666666667
3900,161.961074114959,1,12.9995833333333
3960,246.07397236653,1,4.00075000000002
4020,248.057023605872,1,3
4080,227.330303414197,1,7.99950000000001
4140,193.465839833633,1,12.9995833333333
4200,244.90248221203,1,4.00075000000002
4260,236.077116977267,1,7.99958333333332
4320,234.880730505793,1,4.00033333333334
4380,228.169472175427,1,7.99949999999997
4440,168.017732391318,1,12.9995
4500,248.186191609657,1,4.00075000000002
4560,230.429955762459,1,7.99949999999997
4620,240.319855738039,1,4.00040000000002
4680,185.584799540545,1,12.9989999999999
4740,218.992671795879,1,9.00040000000002
4800,249.70320221039,1,4.00040000000002
4860,259.251276988688,1,3
4920,204.089118168845,1,7.99949999999997
4980,176.747716959722,1,12.9995
5040,235.555867557384,1,4.00090000000005
5100,226.299635468148,1,7.99949999999997
5160,245.497651334093,1,4.00040000000002
5220,170.601066368776,1,12.9988333333334
5280,196.044405850574,1,9.00046666666664
5340,244.78578721752,1,4.00046666666664
5400,263.899528025535,1,3
5460,170.6111490926,1,12.9988333333334
5520,212.632545481567,1,9.00046666666664
5580,238.20684658175,1,4.00046666666664
5640,255.784721099372,1,3
5700,226.750003054834,1,7.9994166666667
5760,167.644343953619,1,12.9993333333333
5820,238.420252394156,1,4.00104999999994
5880,238.90171618812,1,7.99933333333335
5940,247.285253793704,1,4.00053333333332
6000,206.797024842835,1,7.99933333333335
6060,171.455438187533,1,12.9993333333333
6120,243.548920315343,1,4.00119999999997
6180,242.605339712963,1,3
6240,230.077224852647,1,7.99916666666665
6300,161.533041849798,1,12.9991666666666
6360,237.298454429505,1,4.00150000000003
6420,208.106417053062,1,7.99925
6480,248.624933780219,1,4.0006
6540,224.226246105859,1,7.99916666666665
6600,162.181911647097,1,12.99925
6660,251.694386566818,1,4.00135
6720,251.329794650698,1,3
6780,206.85965470242,1,7.99916666666665
6840,244.576329365618,1,4.0012
6900,165.700820676599,1,12.9985
6960,202.286850983192,1,9.00073333333336
7020,253.745660916845,1,4.00073333333336
7080,247.609907721054,1,3
7140,169.731532097468,1,12.9983333333333
7200,228.035529698174,1,9.0006
7260,253.097990138686,1,4.00066666666668
7320,262.116591289359,1,7.9990833333333
7380,-13.3207991070202,1,4.00073333333336
7440,248.971496841539,0.000233333333335395,3
7500,257.845790467306,1,8
7560,245.886797572093,1,12.9991666666666
7620,237.994521482191,1,13
7680,252.727784954789,1,9.00073333333336
7740,272.841276289737,1,8
7800,261.665051503692,1,12.999
7860,252.987628020576,1,13
7920,-241.968477746333,1,4.00150000000003
7980,135.201565315227,0.000166666666670305,3
8040,288.317330147949,1,8
8100,261.770349854877,1,8
8160,219.098798755964,1,12.9990833333333
8220,287.69093795802,1,9.00073333333336
8280,274.561358283731,1,8
8340,110.858711509219,1,4.00073333333336
8400,227.325252034286,1,12.9979999999999
8460,279.930131280857,1,9.00080000000004
8520,277.761373269914,1,8
8580,258.238498969237,1,12.9990833333333
8640,261.360437988333,1,9.00080000000004
8700,-343.583749381917,1,4.00080000000004
8760,122.827028216125,0.000200000000010429,3
8820,220.759421106086,1,13
8880,268.831557390783,1,9.00080000000004
8940,274.840002049451,1,8
9000,247.949544182508,1,12.9989999999999
9060,255.848548595274,1,9.00080000000004
9120,-353.23587614825,1,4.00073333333336
9180,57.4530015969182,0.000183333333340367,3
9240,222.05854413804,1,13
9300,268.696123656492,1,9.00086666666672
9360,273.235628580108,1,8
9420,232.216155977808,1,12.9989166666666
9480,234.555211712383,1,4.00209999999988
9540,300.759038532176,1,7.9989166666666
9600,299.262354142255,1,8
9660,245.663315277183,1,12.9989166666666
9720,-193.923980072755,1,4.00209999999988
9780,145.611372709088,0.000216666666680491,3
9840,293.783071267206,1,8
9900,242.440673438005,1,12.9989166666666
9960,255.626148238655,1,9.00086666666672
10020,280.991462355781,1,8
10080,256.971727683181,1,12.9988333333334
10140,-197.724764894264,1,4.00209999999988
10200,176.356660016426,0.000233333333320237,3
10260,219.015924519841,1,13
10320,289.598512141377,1,9.00126666666668
10380,285.296429506294,1,8
10440,264.799358324944,1,8
10500,247.593112995185,1,12.9988333333334
10560,202.2302346627,1,4.00209999999988
10620,279.260793081257,1,7.9988333333334
10680,254.247833983707,1,12.9988333333334
10740,295.457666840133,1,9.00093333333328
10800,-351.367927037431,1,4.00093333333328
10860,28.17628280469,0.000233333333320237,3
10920,219.83621595347,1,13
10980,288.817093115164,1,9.00099999999996
11040,298.926688823393,1,8
11100,275.349155018136,1,8
11160,256.866664142411,1,12.99875
11220,250.360755957966,1,4.00209999999988
11280,261.158096292306,1,12.9975000000001
11340,-356.587726835807,1,4.00209999999988
11400,4.17251304489731,0.000249999999990299,3
11460,301.971501608606,1,8
11520,260.455049856526,1,8
11580,240.662847508402,1,12.9988333333334
11640,253.911503646551,1,9.00093333333328
11700,221.536800378021,1,12.99875
11760,155.922243931517,1,4.00239999999994
11820,271.701726765365,1,7.99875000000005
11880,242.70099892681,1,12.99875
11940,281.234750304991,1,9.00099999999996
12000,262.659214118963,1,8
12060,-353.795006999155,1,4.00099999999996
12120,20.9934227400882,0.000249999999990299,3
12180,216.737367568833,1,13
12240,263.249079175045,1,9.00106666666664
12300,303.804531309586,1,8
12360,223.271874377096,1,12.99875
12420,295.301024363052,1,9.00106666666664
12480,-133.49799011059,1,4.00106666666664
12540,197.577647094238,0.000283333333330423,3
12600,282.105341910159,1,8
12660,218.406347066711,1,12.9986666666667
12720,249.241571221434,1,9.00106666666664
12780,294.684207449786,1,8
12840,235.628717576339,1,12.9986666666667
12900,176.954596657545,1,4.00239999999994
12960,299.927766726727,1,7.9986666666667
13020,289.142677558946,1,8
13080,255.068815910794,1,12.9986666666667
13140,264.031604110578,1,9.00113333333332
13200,-354.370803970779,1,4.00113333333332
13260,62.6765558474079,0.000283333333330423,3
13320,246.859564298621,1,13
13380,278.766256851658,1,9.00113333333332
13440,230.739685407588,1,12.9985833333333
13500,256.977055872981,1,9.00113333333332
13560,265.347331865734,1,8
13620,-346.033022219547,1,4.00113333333332
13680,99.1282314134439,0.000283333333330423,3
13740,262.723276714889,1,13
13800,238.033462358296,1,13
13860,267.662684399992,1,9.0012
13920,299.615509391099,1,8
13980,219.563317558878,1,12.9985833333333
14040,254.394628066942,1,4.0027
14100,245.20764808809,1,3
14160,234.852891305283,1,7.9985
14220,254.002630964829,1,4.0012
14280,186.006689547736,1,12.9968333333333
14340,254.675805764642,1,4.00300000000007
14400,209.092261117914,1,7.9985
14460,256.787360714616,1,4.00126666666668
14520,184.410814475832,1,12.9968333333333
14580,243.872890243945,1,4.00300000000007
14640,204.129553593279,1,7.99841666666665
14700,244.165810780349,1,4.00206666666672
14760,193.490537948962,1,12.9956666666667
14820,213.865889329645,1,9.00133333333336
14880,240.333549892165,1,4.00133333333336
14940,253.643444912613,1,3
15000,205.402308548172,1,7.99824999999995
15060,177.225113370404,1,12.9984166666666
15120,235.446276953352,1,4.00300000000007
15180,233.384918647115,1,7.9983333333333
15240,246.734797488964,1,4.00126666666668
