"t","utility","dimmer","servers"
660,202.62839534325,1,8
720,255.090809954328,1,3
780,155.71244261875,1,13
840,257.873954776369,1,3
900,232.190994678709,1,8
960,209.393044935779,1,8
1020,255.841661477213,1,3
1080,216.607080431437,1,8
1140,219.891388365173,1,8
1200,184.702013025688,1,13
1260,246.332983875606,1,3
1320,236.425189133183,1,8
1380,251.650459581315,1,3
1440,211.775601052624,1,8
1500,212.444512791863,1,8
1560,218.437040377291,1,8
1620,258.109834685996,1,3
1680,262.151740153444,1,3
1740,216.335458138217,1,8
1800,262.105276865613,1,3
1860,261.065012423375,1,3
1920,167.926993724618,1,13
1980,248.371335022952,1,3
2040,263.227688867236,1,3
2100,174.945337295814,1,13
2160,159.224449577117,1,13
2220,257.474874796173,1,3
2280,165.00089822667,1,13
2340,262.915496081042,1,3
2400,260.203327806731,1,3
2460,206.695275805796,1,8
2520,163.786663628757,1,13
2580,161.465593266803,1,13
2640,261.119516678434,1,3
2700,178.397575858416,1,13
2760,243.79720001858,1,3
2820,216.239404450815,1,8
2880,160.295926232108,1,13
2940,267.385592890793,1,3
3000,194.032681445186,1,13
3060,176.242959741024,1,13
3120,245.130999203028,1,3
3180,262.118817129096,1,3
3240,194.329896748377,1,13
3300,238.097429076758,1,8
3360,255.639687491985,1,3
3420,249.201541794653,1,3
3480,219.959815789161,1,8
3540,216.760418784635,1,8
3600,210.697532956118,1,8
3660,246.018107317896,1,3
3720,243.904712168295,1,3
3780,166.579467557766,1,13
3840,258.276581347307,1,3
3900,256.966970063003,1,3
3960,250.161080537984,1,3
4020,259.680213522219,1,3
4080,192.020453833941,1,13
4140,243.349208977052,1,3
4200,223.590984476785,1,8
4260,255.132013005756,1,3
4320,214.703465797325,1,8
4380,170.790391819238,1,13
4440,254.869368273838,1,3
4500,175.33141935205,1,13
4560,247.515051591706,1,3
4620,262.329413132181,1,3
4680,181.560179213745,1,13
4740,243.14667900501,1,3
4800,245.23942380405,1,3
4860,249.666149057645,1,3
4920,245.163901423271,1,3
4980,260.923962688079,1,3
5040,206.538387474146,1,8
5100,218.268562128425,1,8
5160,208.226471361151,1,8
5220,256.669201112432,1,3
5280,217.496838998646,1,8
5340,242.02520950119,1,3
5400,242.139081195177,1,3
5460,194.252368228815,1,13
5520,229.244784265569,1,8
5580,164.110130844389,1,13
5640,236.776840751263,1,8
5700,248.744583609733,1,3
5760,255.882080405556,1,3
5820,208.644054299308,1,8
5880,262.698193666275,1,3
5940,256.076704292058,1,3
6000,250.91323538531,1,3
6060,239.192511025656,1,8
6120,253.051309306902,1,3
6180,228.801495460184,1,8
6240,205.471852687539,1,8
6300,245.744031753479,1,3
6360,257.737777597099,1,3
6420,245.820009442411,1,3
6480,236.351843898551,1,8
6540,247.691704945792,1,3
6600,248.140947119329,1,3
6660,258.124071379532,1,3
6720,259.005036374938,1,3
6780,263.148614465052,1,3
6840,251.033366430166,1,3
6900,210.127035065757,1,8
6960,248.629521184811,1,3
7020,259.809634874325,1,3
7080,226.249811065409,1,8
7140,243.13089812377,1,3
7200,249.882346159876,1,3
7260,232.998542424311,1,8
7320,208.867719751168,1,3
7380,-159.194891316123,1,3
7440,196.054686982102,0,3
7500,-121.909797281021,1,3
7560,199.289430576989,0,3
7620,-141.710163590129,1,3
7680,193.26824587944,0,3
7740,184.601264213633,1,3
7800,264.246483880612,1,8
7860,297.333307608653,1,8
7920,288.815898032128,1,8
7980,-361.453151924741,1,3
8040,81.8993815365862,0,3
8100,-357.719908893242,1,3
8160,95.2987296797833,0,3
8220,-362.757746806913,1,3
8280,32.8729658064876,0,3
8340,216.298072052918,1,3
8400,234.490503821639,1,3
8460,-355.74251636963,1,3
8520,62.483513610188,0,3
8580,205.835242192835,1,3
8640,259.43461390463,1,3
8700,217.888224497707,1,8
8760,246.958122922202,1,3
8820,213.613880268585,1,8
8880,258.314670105073,1,3
8940,259.905666429839,1,3
9000,218.248450091623,1,8
9060,229.989122705392,1,8
9120,245.650465751085,1,3
9180,258.39723103824,1,3
9240,243.913348988654,1,3
9300,260.616577654194,1,3
9360,236.417371247209,1,8
9420,250.607235398179,1,3
9480,232.038073706898,1,8
9540,257.410326953739,1,3
9600,224.468657638062,1,8
9660,209.051240342351,1,8
9720,256.367588282276,1,3
9780,257.386622594427,1,3
9840,212.527856422271,1,8
