"t","utility","dimmer","servers"
660,246.024513084007,1,3
720,172.351878022691,1,13
780,242.266126676768,1,3
840,219.354616523374,1,8
900,266.960924937986,1,3
960,249.465226034942,1,3
1020,173.181829759756,1,13
1080,171.839999069128,1,13
1140,256.538128940615,1,3
1200,262.08339469793,1,3
1260,162.56944601995,1,13
1320,235.017472811034,1,8
1380,169.386843165916,1,13
1440,211.198391738501,1,8
1500,250.360205795193,1,3
1560,217.447248982462,1,8
1620,254.833495139343,1,3
1680,264.260954567702,1,3
1740,251.684519818166,1,3
1800,262.965225090948,1,3
1860,230.170226287411,1,8
1920,168.434147687451,1,13
1980,210.64818176003,1,8
2040,231.322100679818,1,8
2100,220.03179329244,1,8
2160,159.752983396804,1,13
2220,224.669852643009,1,8
2280,209.51951304377,1,8
2340,261.40422191541,1,3
2400,228.877151751369,1,8
2460,206.832173782705,1,8
2520,208.246442338141,1,8
2580,161.53100526047,1,13
2640,263.487749599896,1,3
2700,222.502448745269,1,8
2760,205.502356716305,1,8
2820,216.4882217906,1,8
2880,242.719345335521,1,3
2940,264.497432672025,1,3
3000,263.107512982284,1,3
3060,175.951251602494,1,13
3120,206.677332051449,1,8
3180,186.334701312409,1,13
3240,194.384072552247,1,13
3300,194.25992885993,1,13
3360,254.126011943661,1,3
3420,212.991571732073,1,8
3480,220.304105584465,1,8
3540,173.256895677991,1,13
3600,247.294093707778,1,3
3660,246.127420238223,1,3
3720,243.562590444492,1,3
3780,210.148210727216,1,8
3840,258.696924525757,1,3
3900,222.971783561315,1,8
3960,248.363300715069,1,3
4020,229.227506280392,1,8
4080,235.908712709165,1,8
4140,243.326454048266,1,3
4200,258.535585818504,1,3
4260,254.540702328652,1,3
4320,250.892553140151,1,3
4380,250.365421261705,1,3
4440,179.682931101401,1,13
4500,253.026509421294,1,3
4560,211.447208819068,1,8
4620,261.123749264213,1,3
4680,257.463350811461,1,3
4740,243.537642808163,1,3
4800,207.013392718959,1,8
4860,250.35286202658,1,3
4920,244.223329228993,1,3
4980,262.499809807711,1,3
5040,244.301875162376,1,3
5100,253.357341409755,1,3
5160,208.046448908553,1,8
5220,223.146897327501,1,8
5280,252.835897866072,1,3
5340,204.362020752358,1,8
5400,242.927053626826,1,3
5460,260.788509628039,1,3
5520,257.290767877729,1,3
5580,244.70934455559,1,3
5640,236.712458406866,1,8
5700,247.055326389836,1,3
5760,220.671314436922,1,8
5820,165.459570864452,1,13
5880,260.843602840309,1,3
5940,224.627066407016,1,8
6000,216.609813219021,1,8
6060,238.974130855598,1,8
6120,251.990863857044,1,3
6180,228.756293683509,1,8
6240,243.375169746806,1,3
6300,207.399848789809,1,8
6360,255.852533714192,1,3
6420,244.71875757252,1,3
6480,192.613432345271,1,13
6540,210.625737670751,1,8
6600,167.675375290864,1,13
6660,258.243687518023,1,3
6720,258.154052452429,1,3
6780,262.50658443575,1,3
6840,215.864317260794,1,8
6900,209.920748172384,1,8
6960,247.74879806942,1,3
7020,259.728333063688,1,3
7080,226.146346719628,1,8
7140,243.809270533284,1,3
7200,250.336648851264,1,3
7260,260.294038157374,1,3
7320,261.752462218272,1,8
7380,-76.9656885333711,1,3
7440,192.190464314009,0,3
7500,282.457338263057,1,8
7560,-214.398194927307,1,3
7620,188.149458460243,0,3
7680,-335.917218746615,1,3
7740,115.994835124937,0,3
7800,238.583616278292,1,3
7860,296.845176879943,1,8
7920,-308.669763922834,1,3
7980,150.962097067234,0,3
8040,272.557945415652,1,8
8100,-357.719908893242,1,3
8160,72.0224867075405,0,3
8220,-362.757746806913,1,3
8280,-6.57769640741447,0,3
8340,247.474406942663,0,3
8400,174.418485940093,1,3
8460,-355.74251636963,1,3
8520,91.0541848026951,0,3
8580,243.982837484359,1,3
8640,261.904683367423,1,3
8700,253.070647786719,1,3
8760,246.409954587601,1,3
8820,251.079149477199,1,3
8880,258.468360786501,1,3
8940,186.569195343382,1,13
9000,252.885205190534,1,3
9060,262.732419798612,1,3
9120,245.600152767138,1,3
9180,257.781389985084,1,3
9240,243.27805664077,1,3
9300,261.350349747059,1,3
9360,259.902679002817,1,3
9420,214.902844452568,1,8
9480,231.862718275524,1,8
9540,255.223156088418,1,3
9600,224.74753890522,1,8
9660,246.450430987178,1,3
9720,255.658506414765,1,3
9780,256.987314294813,1,3
9840,248.785781405846,1,3
