"t","utility","dimmer","servers"
660,221.896676662487,1,8
720,204.179085319631,1,8
780,228.221010759999,1,8
840,215.262613130904,1,8
900,244.970026151832,1,4.00006666666667
960,233.215478257641,1,8
1020,250.185412741705,1,3
1080,234.64628329912,1,7.99991666666667
1140,266.093915508531,1,3
1200,217.121876150528,1,8
1260,259.052260247235,1,3
1320,255.460626957037,1,3
1380,224.832605898642,1,8
1440,206.253947469795,1,8
1500,263.59170954841,1,3
1560,258.430733805154,1,3
1620,174.391615288822,1,13
1680,206.012054456644,1,8
1740,258.422830137796,1,3
1800,256.311180038008,1,3
1860,224.846922847149,1,8
1920,205.682090774728,1,8
1980,216.751430717332,1,8
2040,237.990565433507,1,8
2100,247.731183707532,1,3
2160,250.196743760627,1,3
2220,245.0955350526,1,3
2280,210.887073199234,1,7.99991666666665
2340,224.951703558273,1,8
2400,222.536668282073,1,8
2460,252.260370911491,1,3
2520,227.809227951266,1,8
2580,256.66382917731,1,4.00006666666668
2640,212.629366386388,1,8
2700,247.196623077235,1,3
2760,217.192941787406,1,8
2820,265.270025928678,1,3
2880,245.929646028401,1,3
2940,218.803825769683,1,8
3000,252.936684928908,1,4.00006666666668
3060,254.105398367082,1,3
3120,210.21722532377,1,8
3180,242.765402293336,1,4.00006666666668
3240,234.469654470648,1,8
3300,244.854882784418,1,3
3360,222.934331210181,1,8
3420,253.887713079106,1,3
3480,256.763479274597,1,3
3540,262.666953878477,1,3
3600,251.085853032858,1,3
3660,219.949717825183,1,8
3720,262.332080215915,1,3
3780,256.762976212525,1,3
3840,245.572129060665,1,3
3900,243.694147617519,1,3
3960,255.063724575825,1,3
4020,247.174974836682,1,3
4080,260.352533083868,1,3
4140,236.95758116362,1,8
4200,252.832767748689,1,3
4260,236.028275020072,1,8
4320,204.812413161934,1,8
4380,227.971681812983,1,8
4440,211.114341910766,1,8
4500,222.207028445582,1,8
4560,230.625385213428,1,8
4620,239.537376428654,1,4.00013333333336
4680,260.968323795115,1,3
4740,259.723292311907,1,3
4800,224.443380253735,1,8
4860,230.031555086322,1,8
4920,242.373474192836,1,3
4980,219.822172633015,1,8
5040,205.738393663588,1,8
5100,258.943489233447,1,3
5160,255.287289309041,1,3
5220,250.041978362135,1,3
5280,204.595555535638,1,8
5340,253.960104562737,1,3
5400,262.867929494422,1,3
5460,213.883639068651,1,8
5520,255.600585562469,1,3
5580,208.350547358114,1,8
5640,246.06975311491,1,4.00006666666668
5700,259.340433418366,1,3
5760,210.870015165981,1,8
5820,246.098054404598,1,3
5880,264.331876769002,1,3
5940,256.199715344775,1,3
6000,244.253693849099,1,3
6060,250.921109246392,1,3
6120,252.036800948504,1,3
6180,204.037534240839,1,8
6240,260.202921955423,1,3
6300,242.79374062409,1,3
6360,161.563531829307,1,13
6420,208.337510520325,1,8
6480,258.7201884368,1,3
6540,257.173549271118,1,3
6600,243.016441719197,1,3
6660,261.2700668457,1,3
6720,250.952985346502,1,3
6780,206.550185658004,1,8
6840,252.209934407419,1,3
6900,245.056734059482,1,3
6960,247.099481127642,1,3
7020,263.16229258877,1,3
7080,247.58497621954,1,3
7140,248.218158472907,1,3
7200,236.28338280043,1,8
7260,261.475648792171,1,3
7320,227.457250173876,1,3
7380,11.3137992900995,1,3
7440,-163.992055267898,1,3
7500,163.379970108743,3.33333333401242e-05,3
7560,-335.94028688396,1,3
7620,124.359528545472,1.66666666700621e-05,3
7680,239.527295694105,1,3
7740,177.95004306156,1,3
7800,-366.075633346178,1,3
7860,22.273914648937,0,3
7920,240.70736982424,1,13
7980,229.043468701294,1,3
8040,-287.672239018561,1,3
8100,142.929747413492,0,3
8160,257.945227663794,1,3
8220,-357.501927843296,1,3
8280,77.7182067194825,1.66666666700621e-05,3
8340,172.49463280896,1,3
8400,-212.757899397261,1,3
8460,213.037068661682,0,3
8520,-14.7304258191445,1,3
8580,253.551816961815,1.66666666700621e-05,3
8640,229.545583361792,1,3
8700,-352.590949381917,1,3
8760,114.219616421091,0,3
8820,263.231045400158,1,8
8880,-8.09221599044894,1,3
8940,247.134199961871,1.66666666700621e-05,3
9000,-351.413240698269,1,3
9060,88.9478764731198,0,3
9120,300.887668271965,1,8
9180,-364.821647194012,1,3
9240,0.343377615066223,1.66666666700621e-05,3
9300,55.0523310647396,1,3
9360,261.751079473377,1,8
9420,50.3182119566201,1,4.00006666666668
9480,235.926546623943,1,3
9540,-363.442537822341,1,3
9600,25.556698597389,0,3
9660,-249.775683001051,1,3
9720,149.927378293631,0,3
9780,284.992339140445,1,8
9840,-354.962654744839,1,3
9900,113.237951737165,0,3
9960,245.567209508234,1,3
10020,278.097539668031,1,8
10080,299.402730907155,1,8
10140,-106.803173891513,1,3
10200,211.233699910665,0,3
10260,241.106868294841,1,3
10320,-359.525416743025,1,3
10380,61.9005835064262,0,3
10440,242.635678567908,1,3
10500,289.167313180361,1,8
10560,95.1409002488059,1,3
10620,-128.714227769562,1,3
10680,220.61738028982,0,3
10740,303.901081288859,1,8
10800,298.980153801297,1,8
10860,287.396824131633,1,8
10920,262.445665167393,1,8
10980,-358.794686701739,1,3
11040,102.239784353985,0,3
11100,275.489868479722,1,8
11160,-360.615849938063,1,3
11220,43.9262129786234,0,3
11280,303.393476353989,1,8
11340,303.737338091931,1,8
11400,298.939102675293,1,8
11460,301.994343671204,1,8
11520,260.196943558709,1,8
11580,-107.943820955296,1,3
11640,198.234597528845,0,3
11700,264.163729358272,1,8
11760,264.88164801445,1,8
11820,64.1690871411308,1,3
11880,283.157661968243,1,8
11940,289.906559053581,1,8
12000,262.850527638659,1,8
12060,301.19246309918,1,8
12120,238.051055180981,1,13
12180,250.796062002728,1,9.00006666666668
12240,271.322041731252,1,8
12300,303.499516200182,1,8
12360,265.754343920479,1,8
12420,303.900123844797,1,8
12480,283.013943995913,1,8
12540,275.038364893122,1,8
12600,281.971952543155,1,8
12660,215.641937313493,1,12.9999166666666
12720,248.966539572926,1,3
12780,294.464826846055,1,8
12840,278.185452376012,1,8
12900,271.250934210518,1,8
12960,300.799744292968,1,8
13020,289.572625228548,1,8
13080,297.589186070955,1,8
13140,272.868632437617,1,8
13200,301.753626166829,1,8
13260,292.404906185965,1,8
13320,289.271776612673,1,8
13380,287.37626579367,1,8
13440,273.247028795092,1,8
13500,265.399143993193,1,8
13560,265.463269020054,1,8
13620,293.523031325486,1,8
13680,294.860464025616,1,8
13740,305.110620882368,1,8
13800,280.739785364987,1,8
13860,-102.669689039743,1,3
13920,229.864569176046,1.66666666700621e-05,3
13980,261.755476871186,1,8
14040,233.194957618696,1,8
14100,208.532419576436,1,8
14160,263.042426995329,1,3
14220,232.320576933454,1,8
14280,228.491542751523,1,8
14340,235.235276911259,1,8
14400,209.038404969715,1,8
14460,191.178131661353,1,13
14520,226.817753101088,1,8
14580,217.677535522378,1,8
14640,204.312806838578,1,8
14700,215.740319689297,1,8
14760,250.543791656929,1,4.00006666666668
14820,177.825940800533,1,13
14880,211.276218119992,1,8
14940,217.85718062059,1,8
15000,235.048695044124,1,4.00006666666668
15060,220.050914846567,1,7.99991666666665
15120,244.566075671033,1,3
15180,188.730179407097,1,13
15240,254.928282498426,1,3
